ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs
org.apache.html.dom.HTMLIFrameElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLImageElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLInputElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLIsIndexElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLLIElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLLabelElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLLegendElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLLinkElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLMapElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLMenuElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLMetaElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLModElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLOListElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLObjectElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLOptGroupElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLOptionElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLParagraphElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLParamElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLPreElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLQuoteElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLScriptElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLSelectElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLStyleElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableCaptionElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableCellElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableColElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableRowElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTableSectionElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTextAreaElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLTitleElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.HTMLUListElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.html.dom.NameNodeListImpl, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
org.apache.wml.WMLAElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLAccessElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLAnchorElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLBElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLBigElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLBrElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLCardElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLDOMImplementation, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLDoElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLDocument, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLEmElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLFieldsetElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLGoElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLHeadElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLIElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLImgElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLInputElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLMetaElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLNoopElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLOneventElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLOptgroupElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLOptionElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLPElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLPostfieldElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLPrevElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLRefreshElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLSelectElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLSetvarElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLSmallElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLStrongElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLTableElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLTdElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLTemplateElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLTimerElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLTrElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLUElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.WMLWmlElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLAElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLAccessElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLAnchorElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLBElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLBigElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLBrElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLCardElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLDOMImplementationImpl, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2
org.apache.wml.dom.WMLDoElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 30
org.apache.wml.dom.WMLEmElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLFieldsetElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLGoElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLHeadElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLIElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLImgElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLInputElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLMetaElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLNoopElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLOneventElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLOptgroupElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLOptionElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLPElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLPostfieldElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLPrevElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLRefreshElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLSelectElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.wml.dom.WMLSetvarElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLSmallElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLStrongElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLTableElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLTdElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLTemplateElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLTimerElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLTrElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLUElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.wml.dom.WMLWmlElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.AttrNSImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.AttributeMap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.CDATASectionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.apache.xerces.dom.ChildNode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2
org.apache.xerces.dom.CommentImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DOMImplementationImpl, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3
org.apache.xerces.dom.DeepNodeListImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.DeferredAttrImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.DeferredAttrNSImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredCDATASectionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredCommentImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredDocumentTypeImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredElementDefinitionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.DeferredElementNSImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredEntityImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredEntityReferenceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredNode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.DeferredNotationImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredProcessingInstructionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DeferredTextImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DocumentFragmentImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.DocumentTypeImpl, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2
org.apache.xerces.dom.ElementDefinitionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.ElementImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.ElementNSImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.apache.xerces.dom.EntityImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.EntityReferenceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.NamedNodeMapImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.dom.NodeImpl, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
org.apache.xerces.dom.NodeIteratorImpl, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.dom.NotationImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.ParentNode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.apache.xerces.dom.ProcessingInstructionImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.dom.RangeExceptionImpl, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
org.apache.xerces.dom.TextImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.apache.xerces.dom.TreeWalkerImpl, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.dom.events.EventImpl, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2
org.apache.xerces.dom.events.MutationEventImpl, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3
org.apache.xerces.framework.Version, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
org.apache.xerces.framework.XMLAttrList, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.apache.xerces.framework.XMLDocumentHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.framework.XMLDocumentScanner, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.apache.xerces.framework.XMLErrorReporter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.framework.XMLParser, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4
org.apache.xerces.jaxp.DefaultValidationErrorHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.apache.xerces.msg.DatatypeMessages, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.msg.ExceptionMessages, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.msg.ExceptionMessagesLocalizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.msg.ImplementationMessages, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.msg.SchemaMessages, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.msg.XMLMessages, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.parsers.SAXParser, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4
org.apache.xerces.readers.AbstractCharReader, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3
org.apache.xerces.readers.DefaultReaderFactory, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.EBCDICRecognizer, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.StringReader, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.UCSReader, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.apache.xerces.readers.UCSRecognizer, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.UTF8CharReader, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.UTF8Reader, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.apache.xerces.readers.XMLDeclRecognizer, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.XMLEntityHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.readers.XMLEntityReader, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.readers.XMLEntityReaderFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.Base64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.ChunkyByteArray, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.ChunkyCharArray, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.Hash2intTable, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.utils.HexBin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.ISO8601Format, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
org.apache.xerces.utils.ImplementationMessages, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.utils.IntStack, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.NamespacesScope, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.StringHasher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.apache.xerces.utils.SymbolCache, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.apache.xerces.utils.UTF8DataChunk, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.apache.xerces.utils.XMLCharacterProperties, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
org.apache.xerces.utils.XMLMessageProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
